"bagNo","weight"
1,2.04342014777178
2,1.89227080408672
3,1.97391372306148
4,1.72413952731831
5,1.89301747726189
6,1.9451905527255
7,1.7041633544249
8,1.8998475740963
9,1.87346639991507
10,2.05632226188808
11,1.93427680636228
12,2.0572425399937
13,1.82532652565234
14,1.93066498252469
15,1.75695141621179
16,2.01944265429719
17,1.85179319437856
18,2.03178623525853
19,1.78701684314922
20,1.80736485923412
21,1.91407094080586
22,1.81477674535523
23,2.0903397182997
24,1.73518140588677
25,1.97596247694056
26,1.90622908714052
27,1.86109688085187
28,1.96366656284278
29,1.81322145565891
30,1.90987336130159
